stage_index,group,resolution,run,run_dir,definition,prompt_tag,prompt_tag_raw,replica,trajectory_id,turn,has_source_turn,correctness,is_correct,speedup,arch_tag,uses_instruction,correct_and_use_instruction
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08,0,exp_008,2,1,Extraction error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08,0,exp_008,3,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08,0,exp_008,4,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08,0,exp_008,5,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08,0,exp_008,6,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08,0,exp_008,7,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08,1,exp_009,0,1,Compilation error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08,1,exp_009,1,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08,1,exp_009,2,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08,1,exp_009,3,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08,1,exp_009,4,1,Compilation error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08,1,exp_009,5,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08,1,exp_009,6,1,Compilation error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08,1,exp_009,7,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08,2,exp_010,0,1,Compilation error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08,2,exp_010,1,1,Compilation error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08,2,exp_010,2,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08,2,exp_010,3,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08,2,exp_010,4,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08,2,exp_010,5,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08,2,exp_010,6,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08,2,exp_010,7,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08,3,exp_011,0,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08,3,exp_011,1,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08,3,exp_011,2,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08,3,exp_011,3,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08,3,exp_011,4,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08,3,exp_011,5,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08,3,exp_011,6,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-d128-causal,mha_with_lse_d128_causal,hopper-08,hopper-08,3,exp_011,7,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,0,exp_012,0,1,Compilation error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,0,exp_012,1,1,Numerical error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,0,exp_012,2,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,0,exp_012,3,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,0,exp_012,4,1,Numerical error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,0,exp_012,5,1,Correct,1,0.41340292069127427,H,1,1
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,0,exp_012,6,1,Numerical error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,0,exp_012,7,1,Numerical error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,1,exp_013,0,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,1,exp_013,1,1,Compilation error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,1,exp_013,2,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,1,exp_013,3,1,Compilation error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,1,exp_013,4,1,Numerical error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,1,exp_013,5,1,Correct,1,0.25674332647348175,H,1,1
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,1,exp_013,6,1,Correct,1,0.2581531711803121,H,1,1
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,1,exp_013,7,1,Correct,1,0.2540465989093072,H,1,1
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,2,exp_014,0,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,2,exp_014,1,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,2,exp_014,2,1,Compilation error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,2,exp_014,3,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,2,exp_014,4,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,2,exp_014,5,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,2,exp_014,6,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,2,exp_014,7,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,3,exp_015,0,1,Compilation error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,3,exp_015,1,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,3,exp_015,2,1,Compilation error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,3,exp_015,3,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,3,exp_015,4,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,3,exp_015,5,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,3,exp_015,6,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-012,hopper-012,3,exp_015,7,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,0,exp_016,0,1,Compilation error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,0,exp_016,1,1,Extraction error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,0,exp_016,2,1,Compilation error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,0,exp_016,3,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,0,exp_016,4,1,Compilation error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,0,exp_016,5,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,0,exp_016,6,1,Compilation error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,0,exp_016,7,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,1,exp_017,0,1,Compilation error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,1,exp_017,1,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,1,exp_017,2,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,1,exp_017,3,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,1,exp_017,4,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,1,exp_017,5,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,1,exp_017,6,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,1,exp_017,7,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,2,exp_018,0,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,2,exp_018,1,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,2,exp_018,2,1,Kernel Execution Timeout,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,2,exp_018,3,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,2,exp_018,4,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,2,exp_018,5,1,Compilation error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,2,exp_018,6,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,2,exp_018,7,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,3,exp_019,0,1,Compilation error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,3,exp_019,1,1,Compilation error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,3,exp_019,2,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,3,exp_019,3,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,3,exp_019,4,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,3,exp_019,5,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,3,exp_019,6,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128,mha_bwd_d128,hopper-013,hopper-013,3,exp_019,7,1,Runtime error,0,0.0,,0,0
0,fixit_v2_glm_nopatched_d128,d128,2026-0624-0939-nopatched-mha-bwd-d128-causal,/home/ubuntu/AccRL-exps/eval_runs/2026-0624-0939-nopatched-mha-bwd-d128-causal,mha_bwd_d128_causal,hopper-012,hopper-012,0,exp_012,0,1,Compilation error,0,0.0,,0,0
